Source: sourcetag; timestamp; name <email>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOUR,AT,BE,BG,CH,CZ,DE,DK,ES,FI,FR,GR,HR,HU,IE,IT,LU,NL,NO,PL,PT,RO,SE,SI,SK,UK,EE,LT,LV,NONEU_Balkan,TR
592,0.48978,0.081968,0.2812024,0.0508264,0.1497024,0.147866667,0.1501872,0.1566064,0.1474768,0.1241,0.468876,0.4657816,0.5013072,0.3151224,0.42806,0.0184984,0.0687144,0.3173744,0.0470472,0.1755344,0.3810392,0.1237112,0.570345019,0.40883494,0.4241088,0.2780992,0.0283936,0.084428,0.542344458,0.586095
593,0.5010648,0.1106344,0.3068064,0.051252,0.1590608,0.14,0.1715904,0.1568384,0.1564376,0.1423048,0.4656792,0.4969968,0.5124552,0.3186856,0.4345328,0.0280656,0.0947984,0.3292224,0.0560608,0.181532,0.4169152,0.1374456,0.57071611,0.351791738,0.43998,0.296992,0.0482056,0.1065024,0.524456117,0.582099
594,0.4984848,0.1544472,0.3332912,0.0554,0.1692752,0.120266667,0.2032872,0.1651704,0.1622968,0.174472,0.4662608,0.5170984,0.5103864,0.3539168,0.4449704,0.044688,0.1330304,0.3377096,0.0643712,0.1892552,0.4460688,0.1430384,0.571163039,0.29515108,0.4581128,0.3129016,0.0710776,0.1250384,0.513460037,0.582826
595,0.4744968,0.2122784,0.3440856,0.0560712,0.1702152,0.097466667,0.2376488,0.1964064,0.1630352,0.2143752,0.4736784,0.5197088,0.4865,0.4315336,0.4500152,0.0736344,0.1777792,0.3414024,0.0723808,0.2052928,0.4583016,0.1481424,0.571685188,0.239773189,0.4735432,0.3227024,0.0936968,0.1419144,0.507010262,0.592098
596,0.4392528,0.2738936,0.3502752,0.0565368,0.1646376,0.080133333,0.2715568,0.235244,0.1608328,0.2529512,0.480348,0.5103368,0.4538608,0.5251816,0.4441976,0.1198648,0.223624,0.3424792,0.0831024,0.2198752,0.4611944,0.1551024,0.572281858,0.186689646,0.4775064,0.3310976,0.1200248,0.1638512,0.506505287,0.600435
597,0.4044168,0.3278336,0.354196,0.0633304,0.1557304,0.0712,0.3013264,0.2800928,0.1578992,0.2872336,0.4784072,0.4926792,0.4216552,0.5841616,0.4331104,0.1812792,0.2585344,0.3441856,0.0964184,0.2340856,0.462556,0.1632528,0.558293738,0.179038866,0.46914,0.3416528,0.147712,0.1855448,0.495594587,0.598009
598,0.3735712,0.3723664,0.3634136,0.0770552,0.14822,0.070533333,0.3237376,0.3223544,0.1559712,0.3152144,0.4651512,0.4684704,0.3910288,0.5930544,0.4190328,0.2350384,0.281584,0.3484096,0.1105216,0.2644008,0.4651624,0.1714744,0.544094138,0.171855372,0.4417248,0.351808,0.17226,0.2064384,0.488474112,0.581439
599,0.3455976,0.4070208,0.3863776,0.0909592,0.1489984,0.0724,0.3499184,0.3488976,0.1593112,0.3379072,0.4322072,0.4419576,0.3631296,0.5833576,0.4057872,0.260536,0.3026888,0.3572144,0.1246464,0.3123328,0.4651248,0.1818248,0.52969771,0.165153541,0.4110744,0.3609632,0.1826576,0.2221408,0.485248367,0.540259
600,0.3117008,0.440448,0.407348,0.0909296,0.1515448,0.0812,0.3780512,0.3713688,0.1648848,0.3571472,0.3950376,0.4134312,0.3323392,0.5739528,0.3902384,0.2697264,0.3290792,0.364176,0.13568,0.3462088,0.4610464,0.192036,0.515120621,0.158946596,0.3844464,0.3723656,0.1881056,0.2383912,0.485670187,0.493797
601,0.2731584,0.4681904,0.4254768,0.0823216,0.149468,0.096,0.3936032,0.3932864,0.1699208,0.368436,0.37078,0.3865664,0.2979328,0.5472208,0.3788544,0.2769752,0.3531496,0.368132,0.1386312,0.3447008,0.4586808,0.201196,0.500380771,0.153246408,0.372004,0.3838968,0.1883952,0.2573184,0.490892477,0.463475
602,0.2333928,0.47992,0.4387936,0.0814344,0.1432464,0.108666667,0.3921592,0.4173328,0.1761488,0.3688232,0.352124,0.3649176,0.263092,0.5008328,0.3768152,0.3029696,0.3640408,0.3716288,0.1387416,0.3180168,0.4621032,0.2113768,0.485498033,0.148063296,0.3699024,0.392596,0.1828848,0.268952,0.497382278,0.440155
603,0.193372,0.4688568,0.4460552,0.0931568,0.1324256,0.1188,0.3853744,0.4416976,0.1861168,0.3605256,0.3352072,0.34382,0.2269968,0.449208,0.3779344,0.3300872,0.359112,0.3744704,0.1404024,0.2726696,0.4699496,0.2229144,0.479051191,0.118905462,0.37918,0.3975808,0.170256,0.2687848,0.458451895,0.419009
604,0.158856,0.4418648,0.449156,0.1040336,0.1211488,0.1308,0.3849152,0.462216,0.2026944,0.3447592,0.3206712,0.323832,0.195972,0.3969616,0.37986,0.3252864,0.3442064,0.3764392,0.14424,0.2146864,0.4813296,0.23392,0.472852664,0.091962563,0.4085816,0.3992216,0.15382,0.2627808,0.408416261,0.400839
605,0.1424024,0.4295832,0.4615512,0.102572,0.112296,0.149866667,0.3929176,0.486408,0.220968,0.3331576,0.2923312,0.310828,0.1849128,0.3388344,0.3897416,0.2925112,0.339832,0.3769472,0.1468712,0.175816,0.490552,0.2422664,0.466920171,0.0679851,0.4501368,0.4011168,0.1454688,0.2597536,0.359871542,0.365414
606,0.1381656,0.4296136,0.4742872,0.0868816,0.1099208,0.170266667,0.3924072,0.4983544,0.2338896,0.322032,0.2667088,0.2987872,0.1805352,0.2695072,0.390952,0.2588936,0.340068,0.3780376,0.1519784,0.1471224,0.4933728,0.2481592,0.461271452,0.048160197,0.4717912,0.4017592,0.139448,0.2496824,0.314135395,0.333386
607,0.13754,0.4301464,0.4815304,0.0670616,0.112176,0.1864,0.3811784,0.5016048,0.242516,0.3064216,0.2500904,0.2886264,0.1758424,0.2141752,0.3784832,0.2531536,0.3459464,0.3795536,0.1652456,0.1269176,0.4891192,0.2531488,0.455924148,0.034504021,0.45948,0.397304,0.1351568,0.2314392,0.274280597,0.312613
608,0.1330104,0.42128,0.4833696,0.0557064,0.1129224,0.195733333,0.3668872,0.504516,0.2503208,0.2857744,0.2402888,0.279436,0.1670456,0.2236568,0.3563392,0.2701008,0.356932,0.3810368,0.179172,0.1097704,0.4778808,0.259504,0.45089567,0.029998613,0.4129568,0.3859216,0.1354744,0.2148024,0.243096926,0.300361
609,0.1174496,0.3989048,0.4821064,0.0537952,0.1080992,0.194533333,0.3593096,0.5063248,0.256496,0.2637104,0.234396,0.262732,0.1453176,0.1985608,0.326236,0.291912,0.36854,0.3838376,0.1796192,0.10014,0.4539904,0.266428,0.446178238,0.018537476,0.3840728,0.3701856,0.1369408,0.2043168,0.23761792,0.292995
610,0.0822504,0.3475192,0.4794872,0.0503392,0.0839784,0.204,0.3623,0.502564,0.2591368,0.2343088,0.230708,0.2335,0.1097624,0.2023056,0.3056104,0.2745568,0.3605688,0.3915648,0.1641968,0.0932472,0.4324728,0.2693824,0.441507372,0,0.3883856,0.3539496,0.127316,0.1986792,0.241617469,0.288385
611,0.0398632,0.3032944,0.4640568,0.0423272,0.0618152,0.2464,0.3691264,0.4866624,0.277816,0.2098072,0.2302112,0.1968408,0.0657824,0.264676,0.2655184,0.2390352,0.325192,0.3984296,0.1529856,0.0793232,0.4058448,0.265864,0.436888179,0,0.3678936,0.3517416,0.1264648,0.2060576,0.255315262,0.287764
612,0.0209096,0.2856224,0.4523832,0.0341224,0.0615232,0.2912,0.3798168,0.4741536,0.2994864,0.198252,0.2313448,0.169496,0.039604,0.354372,0.2259072,0.2109168,0.2989536,0.4083272,0.1580232,0.0563984,0.3829576,0.2635456,0.432325884,0,0.3219024,0.3666568,0.1359808,0.2256632,0.278940777,0.289181
613,0.0122064,0.2717848,0.4602152,0.0288864,0.0538816,0.299733333,0.3931544,0.4551344,0.3223736,0.1918432,0.2326944,0.1581784,0.0252896,0.4480696,0.2032344,0.1974136,0.2932848,0.4146832,0.1716488,0.0355176,0.3720184,0.269144,0.427825822,0,0.3003896,0.3943384,0.1558456,0.24916,0.31120445,0.290868
614,0.008664,0.2211776,0.4801184,0.0297192,0.0404744,0.330533333,0.4044024,0.4257192,0.3507792,0.1712896,0.2333832,0.1547672,0.0185472,0.5290728,0.1894024,0.19816,0.2799776,0.40782,0.1826328,0.0271136,0.3708,0.2775952,0.423393424,0,0.305604,0.423848,0.1796696,0.2715992,0.35000729,0.291729
615,0.0067216,0.1634888,0.5011056,0.0438296,0.0312016,0.3796,0.4104264,0.3833792,0.3797264,0.1465568,0.2342152,0.1534848,0.01542,0.5951512,0.1761168,0.19892,0.2394648,0.3884168,0.1977448,0.0271072,0.3707552,0.2908384,0.400144768,0,0.3254008,0.4507944,0.2140728,0.2949064,0.335694766,0.292769
616,0.0055792,0.1497376,0.5161568,0.0539056,0.0315656,0.407733333,0.4099896,0.3333696,0.40308,0.1354392,0.2397288,0.1552664,0.0134608,0.6495776,0.1597112,0.182268,0.2095816,0.361644,0.22738,0.0331448,0.368004,0.3047216,0.376485566,0,0.3528312,0.46986,0.2600168,0.3204424,0.332900984,0.299661
617,0.007292,0.168396,0.540384,0.0657568,0.0458688,0.4088,0.4015256,0.2827232,0.4152728,0.1404792,0.251476,0.1699208,0.0180968,0.689508,0.1398728,0.1851952,0.2231256,0.339204,0.2687768,0.0432792,0.3793696,0.3152584,0.352461282,0,0.3852712,0.4761648,0.29892,0.3312856,0.339408509,0.314345
618,0.0117552,0.1794312,0.5534816,0.093048,0.0696928,0.398133333,0.392332,0.239448,0.4216552,0.1547552,0.2715776,0.1893432,0.0281416,0.7050504,0.1314576,0.2231512,0.2398704,0.3213568,0.3018736,0.0507424,0.3909936,0.319292,0.328133454,0,0.4336624,0.4797072,0.3247784,0.3326008,0.351375336,0.339472
619,0.0167792,0.1811488,0.5469984,0.1099144,0.102148,0.386266667,0.380104,0.2349848,0.4255608,0.1703744,0.2966704,0.2001272,0.0352736,0.6966736,0.1288384,0.239428,0.233364,0.3032032,0.3240152,0.0597232,0.3908592,0.3194768,0.30358672,0,0.4927904,0.48042,0.34042,0.3364304,0.368585249,0.370838
620,0.0244488,0.19562,0.526996,0.1178136,0.1384256,0.364133333,0.3610328,0.2275184,0.4291408,0.1908752,0.3173872,0.2034424,0.0389408,0.666192,0.1302904,0.2107136,0.2258848,0.2808696,0.3369504,0.068996,0.3804696,0.3147328,0.278939486,0,0.5507968,0.4791288,0.3535696,0.3453584,0.395610172,0.396734
621,0.0357288,0.2281392,0.5023192,0.1127248,0.1634144,0.321066667,0.330472,0.21874,0.4349768,0.2202904,0.3358936,0.2018608,0.041012,0.6133504,0.1362664,0.1779632,0.2335888,0.2584696,0.3369752,0.0839096,0.3655864,0.3108904,0.276202934,0,0.5990144,0.476952,0.3664424,0.35274,0.41112565,0.419867
622,0.0492808,0.2742624,0.4816648,0.0980424,0.175984,0.2908,0.2996144,0.2114216,0.440308,0.2543056,0.3537288,0.1922712,0.0418304,0.5517568,0.1459264,0.1694328,0.2482784,0.242152,0.3245336,0.1068496,0.3526456,0.3053496,0.273786405,0,0.6346752,0.4734944,0.3738968,0.3544328,0.431240884,0.442161
623,0.066432,0.3226016,0.4577448,0.0892304,0.1876872,0.304666667,0.2737968,0.2135936,0.4340336,0.2805648,0.3400672,0.1884808,0.04212,0.497872,0.1554712,0.1670888,0.2633176,0.2308688,0.3031592,0.1273816,0.3378336,0.2961256,0.27169742,0,0.6578016,0.4693768,0.3943544,0.3720496,0.45536152,0.425084
624,0.0838544,0.378968,0.4452392,0.08798,0.2048464,0.354533333,0.2484472,0.2269944,0.4276328,0.30556,0.321352,0.1814336,0.0415216,0.4686152,0.160464,0.1743072,0.2947496,0.22212,0.2808704,0.141724,0.3281792,0.2836864,0.269942743,0,0.6642496,0.466912,0.4120096,0.3945896,0.482618477,0.40169
625,0.0973656,0.4357752,0.4447664,0.09894,0.2175344,0.384,0.2247608,0.2481832,0.4298472,0.3357808,0.3082848,0.1684472,0.0411928,0.4887336,0.1606304,0.21346,0.335752,0.2164128,0.2582304,0.1582976,0.3228528,0.2706928,0.268528294,0,0.6524824,0.4701216,0.4131744,0.4084912,0.51108104,0.385356
626,0.1014248,0.485844,0.4466296,0.1089712,0.223852,0.399066667,0.2062528,0.2753288,0.4347,0.3702952,0.298772,0.1548032,0.0407376,0.5359256,0.158388,0.2678216,0.3722976,0.2176424,0.2393256,0.1735776,0.3167584,0.2549016,0.267459082,0.016723733,0.6267568,0.4745352,0.4111152,0.4118848,0.539345632,0.373465
627,0.097116,0.5311848,0.444,0.1137464,0.2264704,0.400266667,0.1979536,0.299604,0.4345688,0.40438,0.2911232,0.1384032,0.038428,0.5783064,0.1558912,0.3218336,0.401448,0.2317184,0.2243536,0.177224,0.3074984,0.2379944,0.259797173,0.020914319,0.5995296,0.4729896,0.4173456,0.409424,0.524616429,0.363904
628,0.09246,0.572408,0.4389608,0.12014,0.2272832,0.383333333,0.200416,0.3166616,0.4288704,0.4352416,0.2867576,0.124064,0.0352592,0.6124688,0.1570168,0.37816,0.4345568,0.254732,0.2098984,0.1736904,0.2962984,0.2217144,0.252269919,0.02847793,0.5822648,0.462308,0.426688,0.4052144,0.511750958,0.358447
629,0.0914752,0.611244,0.4401464,0.1324496,0.2196456,0.359866667,0.212588,0.322796,0.408412,0.460796,0.3003288,0.1219344,0.0330712,0.630684,0.1712368,0.4308176,0.4845168,0.27612,0.198428,0.1847288,0.283112,0.2065416,0.244891981,0.039315721,0.5761496,0.443332,0.4093688,0.3834456,0.500763038,0.375411
630,0.0887304,0.6423136,0.4379496,0.1557696,0.2034168,0.379866667,0.2328736,0.3218904,0.3843424,0.4819152,0.3162224,0.1202816,0.0295488,0.6369216,0.184032,0.4752248,0.5413664,0.3001208,0.1865256,0.2110464,0.2752016,0.1959592,0.23767869,0.053031251,0.5788896,0.4225448,0.3823984,0.353856,0.484513849,0.395278
631,0.0856784,0.6673776,0.4325816,0.1757768,0.1891688,0.384666667,0.2632424,0.3153176,0.3626168,0.500452,0.3239384,0.1131968,0.028248,0.6397624,0.188072,0.5119608,0.587244,0.3260496,0.1755552,0.2397992,0.2755896,0.1926128,0.23064598,0.069175294,0.5880344,0.4107352,0.3643016,0.3349776,0.466353983,0.404923
632,0.0880416,0.6875688,0.42356,0.1889496,0.1780368,0.389866667,0.3039344,0.3084336,0.3526208,0.5169576,0.32374,0.1012936,0.0371352,0.6432768,0.1837776,0.5504056,0.6184576,0.3489536,0.1660352,0.2627424,0.2787784,0.1949632,0.223810282,0.087323273,0.603144,0.4092696,0.3561648,0.3272112,0.444365235,0.404675
633,0.085168,0.701696,0.4148768,0.1993416,0.160428,0.382266667,0.3571832,0.30792,0.3540864,0.5256944,0.3168736,0.08302,0.0463088,0.6501208,0.1665608,0.5876032,0.6405584,0.3676808,0.1561712,0.2816336,0.2727488,0.2007536,0.201667515,0.077164754,0.6203088,0.4136248,0.3470632,0.3248176,0.424936833,0.396092
634,0.0680768,0.7072864,0.4058088,0.1994296,0.1258472,0.362533333,0.4180152,0.29528,0.3488408,0.5213872,0.3086128,0.0603592,0.0477304,0.660356,0.1551992,0.6156984,0.6557696,0.3856256,0.1375304,0.3018376,0.26152,0.203728,0.17991109,0.067368962,0.6354944,0.4131456,0.3343888,0.3213496,0.406785467,0.385766
635,0.05144,0.6988472,0.3593584,0.1993064,0.0975296,0.3576,0.47618,0.2632328,0.3325488,0.5070696,0.2935616,0.035924,0.0473432,0.665892,0.1322656,0.6349096,0.6606008,0.3983712,0.1184168,0.3044,0.2381864,0.2063248,0.15923395,0.058000995,0.6459552,0.4157368,0.3242216,0.3225904,0.38987354,0.366952
636,0.0496232,0.6774376,0.298336,0.2195352,0.093608,0.365733333,0.530812,0.2589528,0.3088008,0.485168,0.2783504,0.0224152,0.055552,0.6630504,0.1186952,0.6435392,0.6494024,0.4091352,0.1152336,0.3229664,0.2105096,0.2204048,0.140893751,0.058444564,0.6530144,0.4155872,0.3148208,0.3259752,0.374377262,0.347938
637,0.0562528,0.6471688,0.2376112,0.2562664,0.1029712,0.362,0.5722424,0.2892192,0.2885536,0.454504,0.26566,0.0183816,0.0634424,0.6505312,0.1196552,0.6418304,0.6247896,0.4147248,0.1224424,0.3807992,0.1789256,0.2414648,0.127002041,0.051787866,0.659224,0.4105312,0.3031408,0.3284288,0.360807107,0.332075
638,0.0602976,0.6065768,0.1853792,0.2857976,0.11282,0.349466667,0.5901744,0.3360248,0.2712488,0.4134312,0.2542624,0.018224,0.0649104,0.6294336,0.1195064,0.6247216,0.5940024,0.4145408,0.1343024,0.4518592,0.1468624,0.2720352,0.120369025,0.047633443,0.6607248,0.4017552,0.291204,0.3239712,0.34853846,0.317828
639,0.0643776,0.552248,0.1505488,0.3063808,0.1229744,0.3544,0.594608,0.3791,0.2555112,0.3622088,0.2406344,0.0192112,0.066968,0.6015368,0.1130488,0.5850664,0.5566456,0.4082456,0.155724,0.4988416,0.1185616,0.3101544,0,0.039053357,0.657436,0.4004384,0.2922424,0.3210184,0.325248311,0.300793
640,0.078132,0.4989112,0.1310912,0.3164784,0.1403824,0.379333333,0.5826656,0.415028,0.2490768,0.3153272,0.2267992,0.0204784,0.0761056,0.5746184,0.1025024,0.5221296,0.5178328,0.3976296,0.1965104,0.523524,0.096408,0.3466136,0,0.03598482,0.650276,0.4044192,0.3075768,0.3247448,0.304570957,0.283499
641,0.1124152,0.4719568,0.1342088,0.3217696,0.168348,0.380266667,0.5737696,0.4433,0.2548888,0.2865088,0.2217456,0.0221408,0.1083144,0.5545552,0.1020464,0.4485448,0.491572,0.3878456,0.2452464,0.5569808,0.0869104,0.3748496,0,0.035244997,0.6422512,0.4121576,0.3162304,0.3243144,0.287299511,0.277182
642,0.1482024,0.4647768,0.1349976,0.316288,0.1927184,0.352533333,0.5608632,0.4732976,0.2667352,0.2729624,0.2235576,0.0231968,0.1490288,0.5497616,0.1070504,0.3957232,0.47242,0.3812688,0.2857864,0.5857496,0.079432,0.3904312,0,0.034769356,0.631632,0.4246568,0.3287048,0.3279712,0.273267022,0.279447
643,0.174456,0.45976,0.1196728,0.2915168,0.2099192,0.315733333,0.5528288,0.5071016,0.2792224,0.262156,0.2270504,0.0262568,0.1812472,0.5475088,0.107348,0.3604528,0.4635312,0.3755192,0.3129808,0.5980168,0.0699,0.4011128,0,0.035176202,0.6184312,0.4385616,0.3506408,0.3399608,0.26179531,0.283813
644,0.1883712,0.4513112,0.0992856,0.254712,0.2208832,0.270533333,0.5396328,0.5314144,0.2868664,0.2519632,0.2304392,0.03214,0.2000736,0.5442312,0.1099328,0.3320496,0.4562048,0.3668048,0.326892,0.566252,0.063976,0.4086176,0,0.039369192,0.6056144,0.447184,0.3735448,0.3575864,0.254036666,0.288049
645,0.1891496,0.4383536,0.084508,0.2086792,0.2294096,0.227733333,0.5259672,0.5496152,0.2900672,0.2451648,0.2279912,0.038016,0.2007192,0.543188,0.1147968,0.3064912,0.445788,0.3557536,0.3284656,0.4777424,0.062984,0.4108496,0,0.03636477,0.5952176,0.45884,0.3855864,0.3735168,0.237696691,0.284989
646,0.1848032,0.421692,0.0793112,0.1588848,0.233144,0.188933333,0.5118368,0.562716,0.2926008,0.2440784,0.2180968,0.0431824,0.1911136,0.5434392,0.1191592,0.2823464,0.432656,0.3439424,0.3219128,0.3607568,0.0665008,0.4052776,0,0.034256348,0.5855136,0.4640792,0.3887664,0.3831856,0.222472608,0.272621
647,0.18184,0.4122232,0.0778312,0.1119256,0.2335384,0.1548,0.4989848,0.5681624,0.2960696,0.25278,0.2021392,0.0439312,0.1835776,0.5524296,0.1088936,0.2619792,0.4210392,0.3292784,0.3107536,0.2864968,0.069692,0.3920008,0,0.033025977,0.583988,0.474748,0.4011752,0.4035976,0.208102817,0.252674
648,0.1730768,0.405696,0.0778592,0.074724,0.2210024,0.142666667,0.4867,0.563312,0.2995696,0.2657312,0.1821832,0.0454624,0.173892,0.5533736,0.0993312,0.2396712,0.4052784,0.318748,0.2913664,0.2523656,0.0678432,0.3778584,0,0.03261809,0.588528,0.4786576,0.4081496,0.4227296,0.194769082,0.227729
649,0.1537904,0.3990536,0.0765544,0.0514952,0.1971288,0.152533333,0.4752664,0.55094,0.3097816,0.2797424,0.1590552,0.0466992,0.1575168,0.5441312,0.0967344,0.2162976,0.3845072,0.3162376,0.2635656,0.2254384,0.0620424,0.369576,0.087902962,0.016695707,0.59424,0.4864752,0.4061256,0.4340152,0.182473573,0.198819
650,0.1348384,0.3933736,0.0733096,0.0420784,0.1718336,0.1732,0.4653776,0.53248,0.3196312,0.2942504,0.1377792,0.0442504,0.1394816,0.52962,0.0956424,0.1994848,0.3613296,0.3187728,0.234592,0.1928368,0.0550968,0.3603336,0.12661492,0.015958154,0.5969496,0.4856056,0.402556,0.4398392,0.170437289,0.172224
651,0.1188448,0.3950584,0.0663576,0.0446024,0.1485872,0.1972,0.4534544,0.5093664,0.3340616,0.3056328,0.1187696,0.040196,0.1199592,0.4998288,0.0961416,0.210056,0.34604,0.3215256,0.2094352,0.1564392,0.0451672,0.3589064,0.132157786,0.015726427,0.5982584,0.4865232,0.4005272,0.4432688,0.141918903,0.148462
652,0.104212,0.4013912,0.0540176,0.0506336,0.1306016,0.21,0.4379632,0.4858584,0.3452744,0.3116536,0.1009184,0.0356984,0.0990152,0.4761488,0.0986992,0.2283808,0.3441768,0.3205464,0.1878848,0.1221216,0.0342376,0.3551848,0.142031622,0.01561867,0.601176,0.4824872,0.4011464,0.4465312,0.117710545,0.126148
653,0.089788,0.3961976,0.0334104,0.0518104,0.1255888,0.216266667,0.415,0.4554968,0.3653176,0.3096608,0.0841704,0.0315712,0.0785408,0.466856,0.1021048,0.2486,0.3473536,0.3163248,0.166384,0.0844336,0.0244008,0.3593536,0.156535101,0.01560511,0.5951072,0.4791144,0.3928048,0.4389464,0.098303006,0.105213
654,0.0776488,0.3840888,0.019544,0.0508936,0.1332456,0.236,0.3980064,0.4276936,0.3788632,0.3042912,0.072176,0.025984,0.0623016,0.4793056,0.1102904,0.2692288,0.3480856,0.3085352,0.1474272,0.0571912,0.0198832,0.3539408,0.175156621,0.015681651,0.5763624,0.4727632,0.3828504,0.4272176,0.083263648,0.09022
655,0.0731008,0.3652688,0.0173632,0.0512832,0.1344936,0.265333333,0.3921128,0.402064,0.3940304,0.2950408,0.0672352,0.022056,0.0535408,0.5091832,0.122028,0.2946176,0.3419584,0.3044312,0.1367544,0.0428744,0.0219512,0.3537728,0.196992985,0.015870343,0.5573952,0.4750136,0.3732912,0.4163568,0.071723182,0.084044
656,0.0729656,0.3364864,0.0201608,0.0595544,0.1285864,0.294933333,0.3900672,0.3745688,0.4048784,0.2779032,0.063132,0.0218256,0.049912,0.551616,0.1383656,0.3276944,0.3301208,0.3111256,0.1369848,0.0367608,0.0258968,0.3502016,0.221125437,0.016216793,0.5426096,0.4742944,0.3580224,0.400008,0.063992494,0.078915
657,0.0653416,0.2997552,0.0202328,0.0706488,0.1229256,0.299466667,0.3854152,0.3451912,0.4253824,0.260504,0.056956,0.0216912,0.0418936,0.6060144,0.1543656,0.344828,0.3053632,0.3359136,0.1338184,0.0398984,0.0230312,0.3509608,0.175468109,0.016282778,0.5333664,0.4738328,0.3295448,0.3741008,0.051277907,0.071195
658,0.0494576,0.2738712,0.02032,0.0764192,0.116312,0.311866667,0.3762544,0.2982128,0.43992,0.2441752,0.0550592,0.0200432,0.0309992,0.6621832,0.169568,0.32278,0.2765696,0.3725728,0.118736,0.0511472,0.0220592,0.3435608,0.13659926,0,0.52976,0.460232,0.293156,0.3433312,0.045203585,0.068824
659,0.0337824,0.2666888,0.0201216,0.07246,0.1150344,0.336,0.3668512,0.2686176,0.4605616,0.22956,0.057636,0.0188464,0.019012,0.7027584,0.1864488,0.2815104,0.2654528,0.4097848,0.1112344,0.0544536,0.0205256,0.3312992,0.119806425,0,0.5344032,0.450456,0.260892,0.3148528,0.044993681,0.072045
660,0.0272536,0.2713248,0.0200424,0.0758712,0.1237,0.392266667,0.360428,0.2732584,0.4734128,0.2327272,0.0675552,0.0177696,0.0104728,0.7240224,0.19828,0.2631,0.2763432,0.4436496,0.1216784,0.0606776,0.0187672,0.3187432,0,0,0.562132,0.438768,0.2341992,0.2894776,0.050076625,0.084444
661,0.0324216,0.2877,0.0203072,0.0874672,0.1294152,0.441333333,0.3636736,0.2801168,0.4900056,0.257196,0.0798728,0.0149752,0.0095144,0.7298352,0.2016592,0.2599456,0.295192,0.4730712,0.137284,0.0754632,0.0180752,0.313176,0,0,0.6091688,0.4312952,0.2080656,0.2663784,0.059396982,0.099841
662,0.0471088,0.3169528,0.0227344,0.100344,0.1251504,0.490133333,0.381804,0.2773912,0.495408,0.2917472,0.0889128,0.0131016,0.017484,0.7284624,0.2020552,0.2559176,0.306144,0.4826728,0.1472352,0.0938128,0.019612,0.3039544,0,0,0.6582344,0.4237504,0.1867272,0.2518336,0.07151641,0.111141
663,0.067028,0.365436,0.0261248,0.1083376,0.120112,0.544266667,0.4013416,0.2696512,0.5090912,0.3259928,0.0904152,0.0166216,0.0364112,0.7261304,0.2044216,0.2498352,0.3221072,0.4752632,0.1568232,0.1173504,0.024248,0.3081248,0,0,0.6959536,0.4273664,0.1803808,0.2481656,0.066794416,0.113019
